_bot_20_mention_n_4,29/04/2015 21:49:31,@ctogjmjgj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,29/04/2015 19:53:31,@iaeqmsafqx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,29/04/2015 17:12:31,@mcuqdmbyt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,29/04/2015 13:27:31,@fidjzfgzynl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,29/04/2015 07:12:31,@urydeqciwci ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,29/04/2015 03:33:31,@rbdxatzq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,28/04/2015 23:22:31,@udipwmnh ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,28/04/2015 18:31:31,@exkcqcdt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,28/04/2015 13:14:31,@dzykyrqzwo ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,28/04/2015 09:40:31,@fclfmdp ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,28/04/2015 05:50:31,@zvthgnlzgg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 23:42:31,@xmosynmik ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 18:28:31,@pgrmgae ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 17:37:31,@ejqcpaeea ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 14:43:31,@voddlfiunai ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 09:00:31,@tbqqotojl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,27/04/2015 03:30:31,@uxuejyhv ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 22:10:31,@limityk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 19:10:31,@umbfqfeapl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 16:57:31,@pkuoivbiw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 15:59:31,@urmufymyq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 12:38:31,@uzlzdwnsh ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 06:36:31,@lvdjmbl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 05:54:31,@gmqdgtn ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,26/04/2015 04:14:31,@lkkrsxbbhq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,25/04/2015 23:39:31,@rdozpyeuhol ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,25/04/2015 19:22:31,@gfemqvrt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_20_mention_n_4,25/04/2015 16:27:31,@olfmajopmhs ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
