amarinabarbieri,16/09/2015 22:05:44,Quem disse que o cachorro é o melhor amigo do homem é porque não conhecia a máquina de lavar louças.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 08:57:59,RT @SeuQualquer: Hoje acordei com vontade de pagar um pouco mais de imposto.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 08:31:52,@vitoriasnt_ vc me enganoooooou,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 08:19:03,Não é possível!!!! Foi o namoradinho mesmo? Alguém me contaaaaaaa hahaha,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 08:18:15,As coisas nesse filme estão indo por um outro caminho. Será que terei surpresas?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 07:53:14,Sabia. Vai ser ruim assistir isso.  https://t.co/LwYzfQkSOd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 07:47:21,"ALGUÉM ME DIZ SE É ISSO, FAZENDO O FAVOR???",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 07:45:05,Acertei?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 07:45:00,"Já vi tudo. O namoradinho vai ser preso, sem ter culpa. E o assassino vai ficar solto pq a esposa vai acabar nunca abrindo a boca pra ngm.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 06:30:58,Ai vejamos...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
amarinabarbieri,16/09/2015 06:30:52,RT @danilotetra: @amarinabarbieri acho que é mais aflitivo do que de chorar. dá um vazio. mas vai chorar sim.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
